CustomerID,LastDate,Recency,Frequency,Monetary,Cluster
14119.0,2010-11-29,375,2,183.37,0
14121.0,2011-12-06,3,4,2780.1499999999996,1
14122.0,2010-10-29,406,3,362.41999999999996,0
14123.0,2009-12-06,733,1,436.17999999999995,0
14124.0,2011-09-16,84,1,419.58000000000004,1
14125.0,2011-11-29,10,3,2740.4300000000017,1
14126.0,2011-12-02,7,4,1172.4599999999998,1
14127.0,2011-08-09,122,6,1900.080000000001,1
14128.0,2011-10-10,60,3,924.2100000000004,1
14129.0,2011-12-08,1,9,2591.340000000001,1
14130.0,2011-01-24,319,4,1882.670000000001,0
14131.0,2010-03-01,648,1,187.86999999999995,0
14132.0,2011-12-07,2,11,3586.030000000001,1
14133.0,2011-08-02,129,4,911.1399999999999,1
14134.0,2010-11-22,382,15,11123.349999999997,0
14135.0,2011-12-08,1,24,9643.92,1
14136.0,2010-11-04,400,5,1570.8100000000002,0
14137.0,2010-01-13,695,1,332.7,0
14138.0,2011-12-08,1,2,982.3800000000005,1
14139.0,2011-10-24,46,4,1086.8000000000002,1
14140.0,2011-12-06,3,2,935.0499999999996,1
14141.0,2011-12-07,2,4,915.1300000000002,1
14142.0,2010-12-01,373,2,983.1500000000002,0
14143.0,2011-07-29,133,1,115.8,1
14144.0,2010-08-10,486,1,30.599999999999998,0
14145.0,2011-10-24,46,7,7600.050000000001,1
14146.0,2011-12-01,8,12,9450.299999999992,1
14147.0,2011-09-22,78,9,2590.2000000000003,1
14148.0,2011-04-20,233,2,466.2900000000001,1
14149.0,2011-05-03,220,1,446.62000000000006,1
14150.0,2011-11-04,35,2,658.6400000000001,1
14151.0,2010-02-04,673,2,679.4500000000002,0
14152.0,2011-09-25,75,7,1997.3399999999995,1
14153.0,2010-08-13,483,1,233.39999999999992,0
14154.0,2011-04-14,239,8,6460.699999999992,1
14155.0,2011-03-18,266,1,118.75,0
14156.0,2011-11-30,9,156,313946.3700000004,2
14157.0,2011-11-20,19,5,1002.7799999999997,1
14158.0,2011-10-30,40,1,507.66000000000014,1
14159.0,2011-11-20,19,20,7938.010000000001,1
14160.0,2010-04-08,610,7,8421.470000000001,0
14161.0,2011-05-08,215,7,3318.879999999999,1
14162.0,2011-06-19,173,2,289.36000000000007,1
14163.0,2011-09-13,87,5,2594.620000000001,1
14164.0,2011-09-30,70,2,1631.7700000000002,1
14165.0,2011-03-09,275,1,122.53999999999999,0
14166.0,2010-07-22,505,2,256.85,0
14167.0,2011-10-31,39,8,1296.4900000000002,1
14168.0,2010-10-15,420,2,370.45,0
14169.0,2010-10-05,430,2,624.4300000000002,0
14170.0,2010-11-29,375,3,597.3299999999999,0
14171.0,2011-09-02,98,2,498.7899999999998,1
14172.0,2010-04-13,605,3,402.71999999999997,0
14173.0,2011-11-29,10,6,586.0,1
14174.0,2011-11-06,33,1,134.46,1
14175.0,2011-10-11,59,8,7678.879999999998,1
14176.0,2011-02-15,297,5,916.0099999999999,0
14177.0,2011-09-14,86,13,2229.3400000000024,1
14178.0,2011-12-01,8,7,1620.93,1
14179.0,2011-10-30,40,2,719.7799999999997,1
14180.0,2011-11-29,10,33,6319.249999999993,1
14181.0,2010-10-25,410,2,310.55000000000007,0
14182.0,2010-09-22,443,4,678.7700000000001,0
14183.0,2010-10-24,411,2,286.2899999999999,0
14184.0,2011-10-04,66,1,452.89,1
14185.0,2011-01-12,331,1,197.65,0
14186.0,2010-10-08,427,5,1550.630000000001,0
14187.0,2010-08-23,473,1,123.5,0
14188.0,2011-11-09,30,6,2054.3599999999997,1
14189.0,2011-12-07,2,16,5814.389999999998,1
14190.0,2010-02-11,666,1,79.9,0
14191.0,2011-12-08,1,15,4817.660000000002,1
14192.0,2010-11-16,388,1,293.74,0
14193.0,2011-10-03,67,3,1210.1900000000003,1
14194.0,2011-12-05,4,36,18670.58999999994,1
14195.0,2011-05-22,201,6,2615.600000000001,1
14196.0,2011-08-25,106,1,335.52,1
14197.0,2010-10-25,410,1,390.05,0
14198.0,2011-11-21,18,9,1569.7300000000002,1
14199.0,2011-05-05,218,4,1091.7000000000003,1
14200.0,2010-04-01,617,1,379.20000000000005,0
14201.0,2011-10-10,60,10,1193.5399999999997,1
14202.0,2010-11-23,381,3,847.76,0
14203.0,2010-11-07,397,1,339.34,0
14204.0,2011-12-07,2,4,1062.9600000000007,1
14205.0,2011-11-23,16,9,2414.200000000003,1
14206.0,2011-04-14,239,3,1185.0100000000007,1
14207.0,2010-01-21,687,1,157.8,0
14208.0,2011-09-06,94,2,567.05,1
14209.0,2011-11-29,10,15,4993.269999999999,1
14210.0,2011-08-26,105,16,5861.519999999992,1
14211.0,2011-10-17,53,18,4402.29,1
14212.0,2011-09-11,89,2,2190.14,1
14213.0,2010-10-31,404,1,1192.2,0
14214.0,2011-11-09,30,5,1004.3799999999997,1
14215.0,2011-11-28,11,9,3416.3299999999995,1
14216.0,2011-12-06,3,5,2150.0400000000004,1
14217.0,2011-12-08,1,23,3416.8900000000003,1
14218.0,2011-10-28,42,1,169.48000000000002,1
14219.0,2011-12-05,4,3,633.83,1
14220.0,2011-04-06,247,4,1514.9999999999998,1
14221.0,2011-10-28,42,17,6517.489999999992,1
14222.0,2011-06-15,177,1,683.17,1
14223.0,2011-09-08,92,3,991.13,1
14224.0,2011-08-21,110,9,1897.900000000002,1
14225.0,2010-10-01,434,4,2037.0200000000002,0
14226.0,2011-11-11,28,6,3002.5299999999984,1
14227.0,2011-11-13,26,15,6368.710000000005,1
14228.0,2010-09-28,437,3,745.5,0
14229.0,2011-10-19,51,7,2594.04,1
14230.0,2010-09-30,435,3,979.8000000000002,0
14231.0,2011-06-09,183,4,1235.62,1
14232.0,2011-10-28,42,5,2048.0700000000006,1
14233.0,2011-10-21,49,7,2904.270000000001,1
14234.0,2011-11-17,22,4,775.4600000000004,1
14235.0,2011-09-25,75,9,4717.990000000001,1
14236.0,2011-09-20,80,5,1744.6400000000008,1
14237.0,2010-12-01,373,2,632.1400000000001,0
14238.0,2011-01-17,326,3,434.2300000000001,0
14239.0,2011-10-27,43,21,4263.170000000004,1
14240.0,2011-11-09,30,3,1247.49,1
14241.0,2011-06-09,183,2,333.7,1
14242.0,2011-04-19,234,2,280.55,1
14243.0,2011-12-01,8,17,7431.05,1
14244.0,2010-02-17,660,1,366.4200000000001,0
14245.0,2011-05-04,219,2,1693.4499999999996,1
14246.0,2011-08-21,110,3,1474.0600000000006,1
14247.0,2011-03-06,278,5,772.6600000000003,0
14248.0,2011-01-25,318,3,1032.9499999999998,0
14249.0,2010-10-25,410,12,5625.460999999999,0
14250.0,2011-12-02,7,3,1904.0500000000002,1
14251.0,2011-12-08,1,5,2879.7000000000003,1
14252.0,2010-11-23,381,1,350.99,0
14253.0,2010-08-03,493,2,363.4,0
14254.0,2010-10-03,432,1,601.03,0
14255.0,2010-06-11,546,1,1000.63,0
14256.0,2011-03-24,260,5,2473.9900000000007,1
14257.0,2011-10-06,64,9,5954.450000000002,1
14258.0,2011-11-30,9,25,32051.340000000015,1
14259.0,2011-07-21,141,1,120.0,1
14260.0,2010-08-25,471,3,824.28,0
14261.0,2011-10-20,50,2,1163.4499999999998,1
14262.0,2011-12-01,8,8,2618.230000000001,1
14263.0,2010-10-12,423,1,322.93,0
14264.0,2011-07-08,154,6,1517.3600000000006,1
14265.0,2011-08-22,109,4,1373.3499999999997,1
14266.0,2010-10-07,428,1,40.56,0
14267.0,2011-06-30,162,3,1516.2399999999998,1
14268.0,2010-08-26,470,1,354.84999999999997,0
14269.0,2010-09-26,439,1,295.73,0
14270.0,2011-01-12,331,1,492.6499999999999,0
14271.0,2011-04-28,225,2,219.13,1
14272.0,2011-09-27,73,4,920.8099999999998,1
14273.0,2011-10-19,51,4,559.9700000000001,1
14274.0,2010-01-22,686,1,256.6,0
14275.0,2010-11-09,395,6,1189.3799999999999,0
14276.0,2011-09-02,98,7,2102.6800000000007,1
14277.0,2011-11-24,15,9,17225.810000000012,1
14278.0,2010-10-26,409,1,205.82999999999996,0
14279.0,2010-07-07,520,2,191.86,0
14280.0,2011-05-27,196,1,134.04,1
14281.0,2010-10-27,408,1,245.15,0
14282.0,2011-12-06,3,25,7849.660000000012,1
14283.0,2010-09-02,463,4,628.4400000000002,0
14284.0,2011-11-09,30,3,1299.6499999999994,1
14285.0,2011-11-18,21,8,3284.4199999999996,1
14286.0,2011-11-16,23,7,8479.760000000004,1
14287.0,2011-12-01,8,3,176.63,1
14288.0,2011-05-10,213,1,426.6,1
14289.0,2011-12-01,8,6,911.2599999999999,1
14290.0,2011-11-28,11,8,4516.56,1
14291.0,2011-12-08,1,23,7904.099999999995,1
14292.0,2011-12-02,7,16,9226.249999999993,1
14293.0,2011-12-06,3,9,3267.929999999999,1
14294.0,2010-10-28,407,1,375.3399999999999,0
14295.0,2011-10-30,40,5,2362.91,1
14296.0,2010-10-14,421,2,456.4,0
14297.0,2011-11-22,17,4,1305.3299999999997,1
14298.0,2011-12-01,8,82,91194.49000000076,2
14299.0,2011-12-01,8,27,14499.490000000002,1
14300.0,2011-11-21,18,1,43.2,1
14301.0,2011-08-14,117,4,1992.1800000000005,1
14302.0,2010-10-05,430,3,742.9000000000001,0
14303.0,2010-10-28,407,2,277.94,0
14304.0,2011-05-01,222,3,1725.01,1
14305.0,2011-09-29,71,3,1858.9599999999998,1
14306.0,2011-10-19,51,6,3151.3999999999996,1
14307.0,2011-09-12,88,10,5071.030000000002,1
14308.0,2010-06-08,549,2,1147.02,0
14309.0,2011-12-01,8,11,3780.810000000002,1
14310.0,2010-10-03,432,1,492.1,0
14311.0,2011-04-11,242,2,516.45,1
14312.0,2011-10-24,46,11,3090.290000000001,1
14314.0,2011-08-25,106,2,229.8,1
14315.0,2011-10-26,44,8,3197.8200000000015,1
14316.0,2010-10-13,422,5,1370.3400000000004,0
14317.0,2011-10-06,64,1,508.58,1
14318.0,2010-09-05,460,1,158.02000000000004,0
14319.0,2010-10-11,424,1,494.8499999999999,0
14320.0,2011-05-17,206,5,1346.7500000000005,1
14321.0,2011-11-29,10,7,2218.06,1
14322.0,2010-10-06,429,4,474.1,0
14323.0,2011-08-17,114,2,605.0600000000002,1
14324.0,2010-10-26,409,2,701.61,0
14325.0,2010-05-19,569,1,245.47999999999993,0
14326.0,2011-04-11,242,3,940.9800000000001,1
14327.0,2011-06-29,163,6,1894.9299999999994,1
14328.0,2010-09-27,438,1,445.05,0
14329.0,2011-11-22,17,15,9927.219999999992,1
14330.0,2010-03-26,623,1,200.63,0
14331.0,2011-08-07,124,2,462.65999999999997,1
14332.0,2011-11-17,22,5,1943.5100000000004,1
14333.0,2011-10-03,67,1,415.2,1
14334.0,2011-11-23,16,12,4318.480000000001,1
14335.0,2011-11-23,16,2,468.26,1
14336.0,2011-11-23,16,4,1614.9100000000008,1
14338.0,2011-07-01,161,3,928.0999999999998,1
14339.0,2011-04-11,242,2,620.2699999999999,1
14340.0,2011-05-05,218,1,134.7,1
14341.0,2011-10-25,45,18,4467.320000000002,1
14342.0,2011-11-18,21,6,918.44,1
14343.0,2010-10-14,421,4,1088.9100000000003,0
14344.0,2011-08-04,127,20,3333.699999999997,1
14345.0,2011-11-01,38,1,108.97999999999999,1
14346.0,2011-08-11,120,5,2315.749999999999,1
14347.0,2009-12-03,736,1,82.60000000000001,0
14348.0,2011-03-24,260,1,409.57,0
14349.0,2011-11-29,10,1,133.50000000000006,1
14350.0,2011-03-10,274,3,972.03,0
14351.0,2011-06-28,164,1,51.0,1
14352.0,2011-07-05,157,4,1078.96,1
14353.0,2011-05-08,215,3,376.5,1
14354.0,2011-12-04,5,2,163.62,1
14355.0,2010-12-09,365,3,1014.4500000000005,0
14356.0,2011-09-21,79,2,701.23,1
14357.0,2011-10-27,43,1,225.77000000000012,1
14358.0,2010-11-15,389,2,400.0599999999999,0
14359.0,2011-11-20,19,3,912.1800000000002,1
14360.0,2011-11-08,31,4,2128.23,1
14361.0,2010-05-10,578,1,214.71000000000004,0
14362.0,2011-11-17,22,1,161.20000000000002,1
14363.0,2010-11-02,402,2,227.47,0
14364.0,2011-08-23,108,8,3717.349999999999,1
14365.0,2010-11-10,394,2,634.6800000000002,0
14366.0,2010-07-02,525,1,136.0,0
14367.0,2011-12-01,8,16,9261.520000000006,1
14368.0,2011-01-24,319,1,155.00000000000003,0
14369.0,2010-03-07,642,2,469.1299999999998,0
14370.0,2010-09-15,450,6,1175.78,0
14371.0,2011-02-17,295,1,100.5,0
14372.0,2010-09-22,443,2,860.0800000000004,0
14373.0,2010-12-16,358,1,76.55,0
14374.0,2010-06-16,541,1,108.0,0
14375.0,2011-06-07,185,3,1132.9900000000005,1
14376.0,2010-01-25,683,1,215.46,0
14377.0,2011-06-01,191,2,617.05,1
14378.0,2010-03-28,621,1,131.24999999999997,0
14379.0,2011-10-26,44,4,1268.9099999999999,1
14380.0,2010-01-26,682,1,48.96,0
14381.0,2011-10-18,52,2,631.3399999999995,1
14382.0,2011-11-13,26,2,1246.8000000000022,1
14383.0,2011-11-01,38,3,1247.6899999999998,1
14384.0,2010-07-27,500,1,58.5,0
14385.0,2011-11-30,9,3,202.11,1
14386.0,2011-02-16,296,1,142.4,0
14387.0,2011-11-07,32,3,1770.5600000000013,1
14388.0,2011-11-29,10,16,6701.000000000006,1
14389.0,2011-10-05,65,5,1898.0099999999993,1
14390.0,2011-11-29,10,13,6399.830000000002,1
14391.0,2010-05-12,576,1,135.60000000000002,0
14392.0,2010-10-03,432,1,266.4,0
14393.0,2011-05-05,218,1,67.94999999999999,1
14394.0,2010-05-24,564,1,93.8,0
14395.0,2011-12-07,2,20,8208.009999999998,1
14396.0,2011-10-05,65,7,2121.930000000004,1
14397.0,2011-12-07,2,19,2612.960000000001,1
14398.0,2010-11-03,401,2,707.7899999999998,0
14399.0,2010-11-10,394,8,2113.1600000000008,0
14400.0,2011-07-13,149,3,1732.4699999999998,1
14401.0,2011-12-05,4,22,6795.899999999991,1
14402.0,2010-02-25,652,1,285.6,0
14403.0,2011-08-01,130,6,1880.5099999999998,1
14404.0,2011-11-06,33,13,2899.11,1
14405.0,2010-11-18,386,1,195.0,0
14406.0,2011-08-12,119,1,156.75,1
14407.0,2011-08-24,107,6,2157.7299999999996,1
14408.0,2011-11-29,10,11,4109.7699999999995,1
14409.0,2011-09-29,71,9,3756.0900000000024,1
14410.0,2011-09-08,92,11,2651.1400000000012,1
14411.0,2011-02-02,310,1,1063.0,0
14412.0,2011-10-28,42,3,1426.189999999999,1
14413.0,2010-12-12,362,4,770.3700000000011,0
14414.0,2011-09-09,91,8,2399.330000000001,1
14415.0,2011-12-08,1,23,12091.59999999993,1
14416.0,2011-11-17,22,2,490.22,1
14417.0,2010-11-17,387,1,604.1999999999996,0
14418.0,2011-12-06,3,3,1937.2500000000002,1
14419.0,2011-11-29,10,7,1260.9099999999996,1
14420.0,2011-09-01,99,4,1639.1699999999996,1
14421.0,2011-10-13,57,6,2469.3699999999994,1
14422.0,2011-12-09,0,19,10271.519999999982,1
14423.0,2011-05-05,218,3,916.6099999999999,1
14424.0,2011-11-22,17,1,322.08,1
14425.0,2010-10-01,434,3,661.3899999999999,0
14426.0,2011-11-16,23,17,11727.939999999999,1
14427.0,2011-10-20,50,4,1263.5199999999998,1
14428.0,2011-12-02,7,5,1244.8300000000004,1
14429.0,2010-11-01,403,1,516.28,0
14430.0,2010-07-16,511,3,1220.9,0
14431.0,2011-02-10,302,4,2614.199999999999,0
14432.0,2011-11-30,9,6,2255.5099999999984,1
14433.0,2010-08-31,465,1,289.59999999999997,0
14434.0,2011-11-18,21,6,1372.8,1
14435.0,2010-07-26,501,1,90.42,0
14436.0,2011-09-02,98,2,271.70000000000005,1
14437.0,2010-12-09,365,5,958.8400000000003,0
14438.0,2011-02-06,306,1,131.9,0
14439.0,2011-01-24,319,5,9443.04,0
14440.0,2011-12-01,8,13,6638.729999999999,1
14441.0,2011-12-09,0,11,4611.689999999998,1
14442.0,2011-05-19,204,7,5367.02,1
14443.0,2011-10-17,53,5,2386.4699999999993,1
14444.0,2010-09-09,456,1,132.04,0
14445.0,2010-09-10,455,1,221.64999999999992,0
14446.0,2011-12-09,0,5,1241.3100000000015,1
14447.0,2011-11-21,18,6,1711.729999999999,1
14448.0,2011-11-30,9,2,375.35,1
14449.0,2011-11-21,18,8,2482.8000000000015,1
14450.0,2011-06-12,180,7,1128.4399999999998,1
14451.0,2011-10-10,60,12,3308.7699999999986,1
14452.0,2011-11-29,10,4,665.5899999999997,1
14453.0,2011-06-02,190,1,119.93000000000002,1
14454.0,2010-11-28,376,5,977.3000000000005,0
14455.0,2010-10-03,432,4,628.2099999999995,0
14456.0,2011-12-04,5,9,3062.3999999999983,1
14457.0,2011-02-02,310,1,113.64,0
14458.0,2010-11-24,380,1,237.41999999999996,0
14459.0,2011-07-07,155,2,5375.740999999999,1
14460.0,2011-08-21,110,9,1093.5000000000002,1
14461.0,2011-07-14,148,13,6713.499999999999,1
14462.0,2011-10-04,66,12,2270.010000000001,1
14463.0,2011-09-02,98,4,786.5699999999999,1
14464.0,2010-05-20,568,2,110.99999999999999,0
14465.0,2011-04-07,246,11,3946.0299999999966,1
14466.0,2011-11-10,29,13,4646.899999999999,1
14467.0,2011-11-22,17,12,2220.990000000001,1
14468.0,2009-12-06,733,1,204.24000000000004,0
14469.0,2010-10-19,416,4,2112.2100000000005,0
14470.0,2011-11-28,11,3,712.0400000000001,1
14471.0,2010-04-27,591,2,400.95000000000005,0
14472.0,2011-08-28,103,9,2228.2200000000007,1
14473.0,2011-09-26,74,2,234.34,1
14474.0,2011-10-24,46,2,1278.0800000000002,1
14475.0,2011-09-29,71,4,1151.15,1
14476.0,2011-03-27,257,1,215.7,0
14477.0,2011-11-20,19,7,1969.6,1
14478.0,2010-11-22,382,4,1276.6599999999996,0
14479.0,2011-03-31,253,4,1299.1100000000013,1
14480.0,2011-11-28,11,4,1299.5200000000002,1
14481.0,2011-06-28,164,5,2311.49,1
14482.0,2011-11-21,18,12,4357.91,1
14483.0,2011-03-03,281,2,257.1,0
14484.0,2011-10-20,50,4,1070.98,1
14485.0,2011-11-01,38,1,165.75000000000003,1
14486.0,2010-07-16,511,2,175.5,0
14487.0,2011-11-13,26,7,1453.6100000000013,1
14488.0,2011-10-03,67,1,1064.2800000000002,1
14489.0,2011-05-16,207,4,1574.93,1
14490.0,2010-10-29,406,2,1273.4700000000005,0
14491.0,2011-06-17,175,2,468.12999999999994,1
14492.0,2010-10-05,430,7,1921.91,0
14493.0,2011-12-02,7,10,5130.149999999997,1
14494.0,2011-11-14,25,3,401.4599999999999,1
14495.0,2011-10-20,50,3,174.8,1
14496.0,2011-02-01,311,7,2668.2299999999996,0
14497.0,2011-02-03,309,2,697.0599999999998,0
14498.0,2011-10-28,42,10,3911.2699999999995,1
14499.0,2011-11-13,26,7,2138.9700000000025,1
14500.0,2011-09-12,88,3,356.85,1
14501.0,2011-06-09,183,2,251.20999999999998,1
14502.0,2011-11-20,19,11,2470.6699999999996,1
14503.0,2011-12-06,3,6,3543.2600000000016,1
14504.0,2011-10-23,47,4,673.2599999999995,1
14505.0,2011-11-22,17,19,12001.839999999993,1
14506.0,2011-11-22,17,7,3290.6699999999964,1
14507.0,2011-11-16,23,11,3284.430000000002,1
14508.0,2011-11-17,22,5,874.9400000000004,1
14509.0,2010-06-23,534,1,110.94999999999997,0
14510.0,2010-11-29,375,3,1007.2800000000002,0
14511.0,2011-11-28,11,5,1314.8099999999997,1
14512.0,2011-06-05,187,7,1223.4700000000003,1
14513.0,2011-08-31,100,6,788.01,1
14514.0,2011-10-09,61,9,4598.980000000006,1
14515.0,2011-11-22,17,12,3749.259999999999,1
14516.0,2010-07-11,516,1,163.91999999999996,0
14517.0,2011-11-06,33,2,330.45,1
14518.0,2011-10-06,64,1,174.37,1
14519.0,2010-01-25,683,2,206.09,0
14520.0,2011-12-08,1,2,270.6,1
14521.0,2010-08-05,491,1,199.45000000000002,0
14522.0,2011-11-15,24,8,1758.6200000000003,1
14523.0,2011-08-23,108,1,241.09000000000003,1
14524.0,2011-11-08,31,13,2933.7100000000005,1
14525.0,2011-11-20,19,17,8240.639999999989,1
14526.0,2010-11-15,389,1,262.4,0
14527.0,2011-12-07,2,122,27792.300000000498,2
14528.0,2011-11-02,37,1,364.22,1
14529.0,2011-10-10,60,3,620.0399999999998,1
14530.0,2011-11-14,25,16,6197.399999999996,1
14531.0,2010-08-17,479,1,376.34,0
14532.0,2011-04-17,236,11,3859.18,1
14533.0,2011-11-15,24,11,3466.37,1
14534.0,2011-12-07,2,26,6271.10999999999,1
14535.0,2011-10-10,60,9,6030.729999999981,1
14536.0,2011-03-25,259,1,171.8,0
14537.0,2011-10-13,57,2,641.4000000000001,1
14538.0,2011-10-06,64,5,1370.8400000000001,1
14539.0,2011-11-24,15,2,537.48,1
14540.0,2011-11-30,9,11,3795.3400000000024,1
14541.0,2011-10-12,58,14,2499.6800000000017,1
14542.0,2011-06-07,185,1,103.25000000000001,1
14543.0,2011-11-11,28,39,14906.769999999991,1
14544.0,2011-11-15,24,3,2982.4299999999985,1
14545.0,2010-02-03,674,1,349.25,0
14546.0,2011-12-04,5,11,5197.899999999996,1
14547.0,2011-12-06,3,8,4007.539999999999,1
14548.0,2011-07-12,150,9,2627.4900000000002,1
14549.0,2011-02-01,311,4,916.5500000000005,0
14550.0,2011-11-29,10,4,1353.3100000000006,1
14551.0,2011-11-21,18,7,880.04,1
14552.0,2011-07-11,151,3,511.27999999999946,1
14553.0,2011-11-20,19,9,1841.5400000000002,1
14554.0,2011-11-29,10,4,2381.040000000002,1
14555.0,2011-10-13,57,6,2315.63,1
14556.0,2010-04-22,596,3,835.3400000000006,0
14557.0,2011-09-15,85,1,788.3800000000001,1
14558.0,2010-02-23,654,3,655.5,0
14559.0,2010-11-14,390,1,75.6,0
14560.0,2011-12-02,7,44,6114.029999999996,1
14561.0,2011-09-25,75,3,1080.7600000000004,1
14562.0,2011-12-06,3,26,6729.3999999999905,1
14563.0,2010-07-18,509,2,679.4400000000004,0
14564.0,2010-10-01,434,2,2605.6200000000003,0
14565.0,2011-09-05,95,5,3859.2200000000016,1
14566.0,2011-08-21,110,4,4092.0,1
14567.0,2011-10-14,56,2,1530.3600000000006,1
14568.0,2010-09-30,435,1,919.7000000000003,0
14569.0,2011-12-08,1,4,598.98,1
14570.0,2011-03-04,280,3,613.7500000000005,0
14571.0,2010-10-10,425,1,161.65000000000003,0
14572.0,2011-12-06,3,11,5615.179999999992,1
14573.0,2011-06-13,179,13,2621.420000000002,1
14574.0,2009-12-07,732,1,143.7,0
14575.0,2010-08-08,488,1,460.7099999999998,0
14576.0,2010-12-02,372,1,70.80000000000001,0
14577.0,2011-11-27,12,7,1374.2500000000007,1
14578.0,2011-12-06,3,1,168.63,1
14579.0,2010-10-03,432,1,105.56,0
14580.0,2010-07-09,518,1,14.850000000000001,0
14581.0,2011-11-23,16,2,433.8,1
14582.0,2011-10-30,40,1,114.11,1
14583.0,2011-12-04,5,8,1781.0300000000016,1
14584.0,2011-06-23,169,8,1747.9100000000012,1
14585.0,2011-10-20,50,5,1143.27,1
14586.0,2011-03-08,276,1,237.35999999999996,0
14587.0,2011-11-21,18,9,1601.1400000000008,1
14588.0,2010-05-10,578,1,135.39000000000001,0
14589.0,2010-12-03,371,1,79.5,0
14590.0,2010-10-11,424,20,3006.6199999999994,0
14591.0,2011-11-24,15,4,1447.140000000001,1
14592.0,2011-11-04,35,3,570.4599999999998,1
14593.0,2011-11-18,21,12,3712.010000000004,1
14594.0,2011-12-02,7,2,634.83,1
14595.0,2011-11-20,19,8,2164.45,1
14596.0,2010-03-23,626,1,229.4699999999999,0
14597.0,2011-11-28,11,6,2201.54,1
14598.0,2011-10-26,44,2,384.03999999999996,1
14599.0,2010-11-14,390,2,474.5399999999999,0
14600.0,2011-02-07,305,2,865.1700000000002,0
14601.0,2011-11-29,10,1,213.96000000000004,1
14602.0,2010-02-21,656,1,205.35999999999999,0
14603.0,2011-03-10,274,1,660.0,0
14604.0,2010-03-16,633,1,143.86,0
14605.0,2010-11-30,374,4,937.16,0
14606.0,2011-12-08,1,192,30861.060000000394,2
14607.0,2011-11-24,15,22,24137.63,1
14608.0,2011-12-05,4,11,3352.94,1
14609.0,2011-09-28,72,10,1486.2,1
14610.0,2010-11-09,395,2,24.350000000000005,0
14611.0,2010-09-22,443,2,604.3300000000002,0
14612.0,2010-10-20,415,1,877.6999999999998,0
14613.0,2010-01-28,680,1,76.32000000000001,0
14614.0,2010-11-18,386,1,295.13,0
14615.0,2010-11-10,394,5,951.7600000000002,0
14616.0,2011-04-11,242,5,527.78,1
14617.0,2010-11-02,402,2,190.47,0
14618.0,2011-11-30,9,7,1342.32,1
14619.0,2011-04-08,245,2,1291.2400000000002,1
14620.0,2011-05-18,205,2,412.78,1
14621.0,2011-12-08,1,9,3000.5700000000015,1
14622.0,2011-06-08,184,1,320.58,1
14623.0,2011-11-07,32,10,2059.58,1
14624.0,2011-10-13,57,6,814.0700000000002,1
14625.0,2011-05-27,196,11,4497.8799999999965,1
